,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,time_diff[s],two_qubit_count
216,pyzx,50.0,4.0,rebase/qubits/i_10_num_qubits_4,62.0,37.0,6.0,68.0,-0.06360363960266113,13.0
217,default,50.0,4.0,rebase/qubits/i_11_num_qubits_4,68.0,45.0,12.0,80.0,-7.152557373046875e-07,18.0
218,tket,50.0,4.0,rebase/qubits/i_11_num_qubits_4,61.0,37.0,10.0,71.0,-0.055117130279541016,14.0
219,qiskit,50.0,4.0,rebase/qubits/i_11_num_qubits_4,66.0,45.0,12.0,78.0,-0.02372884750366211,16.0
220,tpar,50.0,4.0,rebase/qubits/i_11_num_qubits_4,89.0,65.0,10.0,99.0,-0.08260989189147949,44.0
221,voqc,50.0,4.0,rebase/qubits/i_11_num_qubits_4,106.0,67.0,10.0,116.0,-0.1828629970550537,16.0
222,qfast,50.0,4.0,rebase/qubits/i_11_num_qubits_4,84.0,115.0,101.0,185.0,-43.439637184143066,27.0
223,pyzx,50.0,4.0,rebase/qubits/i_11_num_qubits_4,77.0,45.0,10.0,87.0,-0.1394352912902832,21.0
224,default,50.0,4.0,rebase/qubits/i_12_num_qubits_4,63.0,34.0,11.0,74.0,-4.76837158203125e-07,13.0
225,tket,50.0,4.0,rebase/qubits/i_12_num_qubits_4,45.0,24.0,7.0,52.0,-0.05267333984375,9.0
226,qiskit,50.0,4.0,rebase/qubits/i_12_num_qubits_4,63.0,34.0,11.0,74.0,-0.021854162216186523,13.0
227,tpar,50.0,4.0,rebase/qubits/i_12_num_qubits_4,74.0,58.0,9.0,83.0,-0.14457249641418457,41.0
228,voqc,50.0,4.0,rebase/qubits/i_12_num_qubits_4,80.0,41.0,9.0,89.0,-0.11088895797729492,13.0
229,qfast,50.0,4.0,rebase/qubits/i_12_num_qubits_4,41.0,44.0,34.0,75.0,-4.317991018295288,11.0
230,pyzx,50.0,4.0,rebase/qubits/i_12_num_qubits_4,63.0,38.0,5.0,68.0,-0.13199925422668457,17.0
231,default,50.0,4.0,rebase/qubits/i_13_num_qubits_4,69.0,34.0,7.0,76.0,-4.76837158203125e-07,17.0
232,tket,50.0,4.0,rebase/qubits/i_13_num_qubits_4,54.0,32.0,5.0,59.0,-0.05373740196228027,14.0
233,qiskit,50.0,4.0,rebase/qubits/i_13_num_qubits_4,69.0,34.0,7.0,76.0,-0.019128084182739258,17.0
234,tpar,50.0,4.0,rebase/qubits/i_13_num_qubits_4,84.0,57.0,5.0,89.0,-0.1478900909423828,41.0
235,voqc,50.0,4.0,rebase/qubits/i_13_num_qubits_4,84.0,47.0,5.0,89.0,-0.1108083724975586,15.0
236,qfast,50.0,4.0,rebase/qubits/i_13_num_qubits_4,74.0,104.0,88.0,162.0,-28.164264678955078,23.0
237,pyzx,50.0,4.0,rebase/qubits/i_13_num_qubits_4,76.0,50.0,5.0,81.0,-0.06595945358276367,22.0
238,default,50.0,4.0,rebase/qubits/i_14_num_qubits_4,63.0,39.0,13.0,76.0,-7.152557373046875e-07,15.0
239,tket,50.0,4.0,rebase/qubits/i_14_num_qubits_4,61.0,36.0,9.0,70.0,-0.054976701736450195,12.0
240,qiskit,50.0,4.0,rebase/qubits/i_14_num_qubits_4,61.0,39.0,13.0,74.0,-0.023120880126953125,13.0
241,tpar,50.0,4.0,rebase/qubits/i_14_num_qubits_4,79.0,59.0,9.0,88.0,-0.07911062240600586,34.0
242,voqc,50.0,4.0,rebase/qubits/i_14_num_qubits_4,98.0,58.0,9.0,107.0,-0.11672186851501465,13.0
243,qfast,50.0,4.0,rebase/qubits/i_14_num_qubits_4,48.0,57.0,43.0,91.0,-4.6316633224487305,13.0
244,pyzx,50.0,4.0,rebase/qubits/i_14_num_qubits_4,86.0,54.0,9.0,95.0,-0.07498002052307129,25.0
245,default,50.0,4.0,rebase/qubits/i_15_num_qubits_4,57.0,33.0,15.0,72.0,-7.152557373046875e-07,9.0
246,tket,50.0,4.0,rebase/qubits/i_15_num_qubits_4,35.0,21.0,9.0,44.0,-0.04966616630554199,6.0
247,qiskit,50.0,4.0,rebase/qubits/i_15_num_qubits_4,55.0,31.0,15.0,70.0,-0.016711711883544922,7.0
248,tpar,50.0,4.0,rebase/qubits/i_15_num_qubits_4,64.0,37.0,9.0,73.0,-0.07224631309509277,25.0
249,voqc,50.0,4.0,rebase/qubits/i_15_num_qubits_4,69.0,35.0,9.0,78.0,-0.10461997985839844,7.0
250,qfast,50.0,4.0,rebase/qubits/i_15_num_qubits_4,38.0,38.0,41.0,79.0,-9.385805130004883,11.0
251,pyzx,50.0,4.0,rebase/qubits/i_15_num_qubits_4,69.0,41.0,9.0,78.0,-0.0643777847290039,17.0
252,default,50.0,4.0,rebase/qubits/i_16_num_qubits_4,70.0,29.0,10.0,80.0,-7.152557373046875e-07,10.0
253,tket,50.0,4.0,rebase/qubits/i_16_num_qubits_4,56.0,28.0,4.0,60.0,-0.11341595649719238,8.0
254,qiskit,50.0,4.0,rebase/qubits/i_16_num_qubits_4,70.0,29.0,10.0,80.0,-0.019435882568359375,10.0
255,tpar,50.0,4.0,rebase/qubits/i_16_num_qubits_4,75.0,40.0,4.0,79.0,-0.07530522346496582,24.0
256,voqc,50.0,4.0,rebase/qubits/i_16_num_qubits_4,103.0,42.0,4.0,107.0,-0.11249375343322754,10.0
257,qfast,50.0,4.0,rebase/qubits/i_16_num_qubits_4,95.0,107.0,107.0,202.0,-50.99394679069519,29.0
258,pyzx,50.0,4.0,rebase/qubits/i_16_num_qubits_4,64.0,41.0,4.0,68.0,-0.06547212600708008,18.0
259,default,50.0,4.0,rebase/qubits/i_17_num_qubits_4,64.0,37.0,12.0,76.0,-9.5367431640625e-07,11.0
260,tket,50.0,4.0,rebase/qubits/i_17_num_qubits_4,43.0,27.0,11.0,54.0,-0.051973819732666016,8.0
261,qiskit,50.0,4.0,rebase/qubits/i_17_num_qubits_4,62.0,35.0,12.0,74.0,-0.01885080337524414,9.0
262,tpar,50.0,4.0,rebase/qubits/i_17_num_qubits_4,74.0,48.0,10.0,84.0,-0.0761253833770752,26.0
263,voqc,50.0,4.0,rebase/qubits/i_17_num_qubits_4,88.0,50.0,10.0,98.0,-0.17832183837890625,9.0
264,qfast,50.0,4.0,rebase/qubits/i_17_num_qubits_4,51.0,59.0,58.0,109.0,-11.451590061187744,16.0
265,pyzx,50.0,4.0,rebase/qubits/i_17_num_qubits_4,71.0,52.0,10.0,81.0,-0.0718686580657959,20.0
266,default,50.0,4.0,rebase/qubits/i_18_num_qubits_4,60.0,36.0,12.0,72.0,-4.76837158203125e-07,16.0
267,tket,50.0,4.0,rebase/qubits/i_18_num_qubits_4,40.0,28.0,6.0,46.0,-0.05110311508178711,10.0
268,qiskit,50.0,4.0,rebase/qubits/i_18_num_qubits_4,58.0,28.0,12.0,70.0,-0.018764019012451172,14.0
269,tpar,50.0,4.0,rebase/qubits/i_18_num_qubits_4,65.0,39.0,6.0,71.0,-0.07245039939880371,27.0
270,voqc,50.0,4.0,rebase/qubits/i_18_num_qubits_4,69.0,41.0,6.0,75.0,-0.17317986488342285,14.0
271,qfast,50.0,4.0,rebase/qubits/i_18_num_qubits_4,89.0,120.0,110.0,199.0,-68.2089593410492,29.0
272,pyzx,50.0,4.0,rebase/qubits/i_18_num_qubits_4,68.0,45.0,6.0,74.0,-0.06872296333312988,23.0
273,default,50.0,4.0,rebase/qubits/i_19_num_qubits_4,59.0,48.0,15.0,74.0,-4.76837158203125e-07,18.0
274,tket,50.0,4.0,rebase/qubits/i_19_num_qubits_4,53.0,36.0,9.0,62.0,-0.052580833435058594,16.0
275,qiskit,50.0,4.0,rebase/qubits/i_19_num_qubits_4,57.0,43.0,15.0,72.0,-0.019231557846069336,16.0
276,tpar,50.0,4.0,rebase/qubits/i_19_num_qubits_4,93.0,70.0,9.0,102.0,-0.14814376831054688,56.0
277,voqc,50.0,4.0,rebase/qubits/i_19_num_qubits_4,91.0,64.0,9.0,100.0,-0.11378145217895508,16.0
278,qfast,50.0,4.0,rebase/qubits/i_19_num_qubits_4,90.0,136.0,110.0,200.0,-57.41050982475281,29.0
279,pyzx,50.0,4.0,rebase/qubits/i_19_num_qubits_4,78.0,44.0,9.0,87.0,-0.07292985916137695,25.0
280,default,50.0,5.0,rebase/qubits/i_0_num_qubits_5,62.0,30.0,14.0,76.0,-4.76837158203125e-07,11.0
281,tket,50.0,5.0,rebase/qubits/i_0_num_qubits_5,42.0,18.0,6.0,48.0,-0.05163884162902832,9.0
282,qiskit,50.0,5.0,rebase/qubits/i_0_num_qubits_5,62.0,30.0,14.0,76.0,-0.01814723014831543,11.0
283,tpar,50.0,5.0,rebase/qubits/i_0_num_qubits_5,83.0,48.0,6.0,89.0,-0.07967305183410645,43.0
284,voqc,50.0,5.0,rebase/qubits/i_0_num_qubits_5,73.0,43.0,6.0,79.0,-0.10798931121826172,11.0
285,qfast,50.0,5.0,rebase/qubits/i_0_num_qubits_5,92.0,111.0,102.0,194.0,-158.66680359840393,28.0
286,pyzx,50.0,5.0,rebase/qubits/i_0_num_qubits_5,70.0,48.0,6.0,76.0,-0.06767749786376953,20.0
287,default,50.0,5.0,rebase/qubits/i_1_num_qubits_5,66.0,27.0,14.0,80.0,-7.152557373046875e-07,9.0
288,tket,50.0,5.0,rebase/qubits/i_1_num_qubits_5,40.0,18.0,6.0,46.0,-0.049279212951660156,5.0
289,qiskit,50.0,5.0,rebase/qubits/i_1_num_qubits_5,64.0,24.0,14.0,78.0,-0.016628503799438477,7.0
290,tpar,50.0,5.0,rebase/qubits/i_1_num_qubits_5,54.0,32.0,6.0,60.0,-0.06892800331115723,15.0
291,voqc,50.0,5.0,rebase/qubits/i_1_num_qubits_5,84.0,31.0,6.0,90.0,-0.1057274341583252,5.0
292,qfast,50.0,5.0,rebase/qubits/i_1_num_qubits_5,54.0,60.0,64.0,118.0,-22.063254356384277,17.0
293,pyzx,50.0,5.0,rebase/qubits/i_1_num_qubits_5,56.0,27.0,6.0,62.0,-0.05873298645019531,10.0
294,default,50.0,5.0,rebase/qubits/i_2_num_qubits_5,71.0,28.0,13.0,84.0,-9.5367431640625e-07,10.0
295,tket,50.0,5.0,rebase/qubits/i_2_num_qubits_5,52.0,24.0,11.0,63.0,-0.11818695068359375,7.0
296,qiskit,50.0,5.0,rebase/qubits/i_2_num_qubits_5,69.0,28.0,13.0,82.0,-0.017656326293945312,8.0
297,tpar,50.0,5.0,rebase/qubits/i_2_num_qubits_5,74.0,41.0,11.0,85.0,-0.07484126091003418,22.0
298,voqc,50.0,5.0,rebase/qubits/i_2_num_qubits_5,96.0,38.0,11.0,107.0,-0.11049938201904297,8.0
299,qfast,50.0,5.0,rebase/qubits/i_2_num_qubits_5,72.0,83.0,78.0,150.0,-97.42848372459412,21.0
300,pyzx,50.0,5.0,rebase/qubits/i_2_num_qubits_5,66.0,35.0,11.0,77.0,-0.061934709548950195,16.0
301,default,50.0,5.0,rebase/qubits/i_3_num_qubits_5,62.0,35.0,14.0,76.0,-7.152557373046875e-07,11.0
302,tket,50.0,5.0,rebase/qubits/i_3_num_qubits_5,39.0,24.0,6.0,45.0,-0.05259394645690918,6.0
303,qiskit,50.0,5.0,rebase/qubits/i_3_num_qubits_5,62.0,35.0,14.0,76.0,-0.0174257755279541,11.0
304,tpar,50.0,5.0,rebase/qubits/i_3_num_qubits_5,61.0,36.0,6.0,67.0,-0.07150125503540039,18.0
305,voqc,50.0,5.0,rebase/qubits/i_3_num_qubits_5,60.0,34.0,6.0,66.0,-0.17012691497802734,9.0
306,qfast,50.0,5.0,rebase/qubits/i_3_num_qubits_5,88.0,93.0,110.0,198.0,-280.56718587875366,28.0
307,pyzx,50.0,5.0,rebase/qubits/i_3_num_qubits_5,74.0,39.0,6.0,80.0,-0.06658244132995605,26.0
308,default,50.0,5.0,rebase/qubits/i_4_num_qubits_5,68.0,27.0,10.0,78.0,-4.76837158203125e-07,11.0
309,tket,50.0,5.0,rebase/qubits/i_4_num_qubits_5,43.0,16.0,4.0,47.0,-0.05164790153503418,10.0
310,qiskit,50.0,5.0,rebase/qubits/i_4_num_qubits_5,68.0,27.0,10.0,78.0,-0.016768217086791992,11.0
311,tpar,50.0,5.0,rebase/qubits/i_4_num_qubits_5,70.0,37.0,4.0,74.0,-0.07369375228881836,24.0
312,voqc,50.0,5.0,rebase/qubits/i_4_num_qubits_5,91.0,43.0,4.0,95.0,-0.1065676212310791,11.0
313,qfast,50.0,5.0,rebase/qubits/i_4_num_qubits_5,88.0,117.0,100.0,188.0,-221.08225393295288,26.0
314,pyzx,50.0,5.0,rebase/qubits/i_4_num_qubits_5,85.0,48.0,4.0,89.0,-0.12892746925354004,25.0
315,default,50.0,5.0,rebase/qubits/i_5_num_qubits_5,75.0,29.0,9.0,84.0,-4.76837158203125e-07,11.0
316,tket,50.0,5.0,rebase/qubits/i_5_num_qubits_5,56.0,24.0,9.0,65.0,-0.054167985916137695,10.0
317,qiskit,50.0,5.0,rebase/qubits/i_5_num_qubits_5,75.0,29.0,9.0,84.0,-0.020666837692260742,11.0
318,tpar,50.0,5.0,rebase/qubits/i_5_num_qubits_5,77.0,38.0,9.0,86.0,-0.14815449714660645,23.0
319,voqc,50.0,5.0,rebase/qubits/i_5_num_qubits_5,103.0,44.0,9.0,112.0,-0.11488485336303711,11.0
320,qfast,50.0,5.0,rebase/qubits/i_5_num_qubits_5,108.0,124.0,129.0,237.0,-330.41734552383423,34.0
321,pyzx,50.0,5.0,rebase/qubits/i_5_num_qubits_5,94.0,65.0,9.0,103.0,-0.07193207740783691,26.0
322,default,50.0,5.0,rebase/qubits/i_6_num_qubits_5,81.0,27.0,9.0,90.0,-7.152557373046875e-07,9.0
323,tket,50.0,5.0,rebase/qubits/i_6_num_qubits_5,60.0,26.0,3.0,63.0,-0.05429720878601074,8.0
324,qiskit,50.0,5.0,rebase/qubits/i_6_num_qubits_5,81.0,27.0,9.0,90.0,-0.022765636444091797,9.0
325,tpar,50.0,5.0,rebase/qubits/i_6_num_qubits_5,86.0,35.0,3.0,89.0,-0.07588315010070801,23.0
326,voqc,50.0,5.0,rebase/qubits/i_6_num_qubits_5,110.0,37.0,3.0,113.0,-0.1136631965637207,9.0
327,qfast,50.0,5.0,rebase/qubits/i_6_num_qubits_5,67.0,82.0,83.0,150.0,-121.6398994922638,21.0
328,pyzx,50.0,5.0,rebase/qubits/i_6_num_qubits_5,43.0,23.0,3.0,46.0,-0.06209707260131836,9.0
329,default,50.0,5.0,rebase/qubits/i_7_num_qubits_5,55.0,26.0,13.0,68.0,-7.152557373046875e-07,13.0
330,tket,50.0,5.0,rebase/qubits/i_7_num_qubits_5,50.0,24.0,9.0,59.0,-0.05191397666931152,13.0
331,qiskit,50.0,5.0,rebase/qubits/i_7_num_qubits_5,55.0,26.0,13.0,68.0,-0.018563508987426758,13.0
332,tpar,50.0,5.0,rebase/qubits/i_7_num_qubits_5,88.0,57.0,11.0,99.0,-0.08258390426635742,54.0
333,voqc,50.0,5.0,rebase/qubits/i_7_num_qubits_5,71.0,36.0,11.0,82.0,-0.17540550231933594,13.0
334,qfast,50.0,5.0,rebase/qubits/i_7_num_qubits_5,110.0,110.0,122.0,232.0,-298.65440821647644,33.0
335,pyzx,50.0,5.0,rebase/qubits/i_7_num_qubits_5,100.0,52.0,9.0,109.0,-0.07187557220458984,29.0
336,default,50.0,5.0,rebase/qubits/i_8_num_qubits_5,50.0,22.0,18.0,68.0,-4.76837158203125e-07,11.0
337,tket,50.0,5.0,rebase/qubits/i_8_num_qubits_5,37.0,18.0,6.0,43.0,-0.052414894104003906,9.0
338,qiskit,50.0,5.0,rebase/qubits/i_8_num_qubits_5,50.0,22.0,18.0,68.0,-0.016915559768676758,11.0
339,tpar,50.0,5.0,rebase/qubits/i_8_num_qubits_5,98.0,71.0,6.0,104.0,-0.08313918113708496,66.0
340,voqc,50.0,5.0,rebase/qubits/i_8_num_qubits_5,74.0,30.0,6.0,80.0,-0.10699129104614258,11.0
341,qfast,50.0,5.0,rebase/qubits/i_8_num_qubits_5,117.0,136.0,128.0,245.0,-319.90445613861084,35.0
342,pyzx,50.0,5.0,rebase/qubits/i_8_num_qubits_5,70.0,33.0,6.0,76.0,-0.06651902198791504,20.0
343,default,50.0,5.0,rebase/qubits/i_9_num_qubits_5,62.0,32.0,14.0,76.0,-4.76837158203125e-07,12.0
344,tket,50.0,5.0,rebase/qubits/i_9_num_qubits_5,44.0,26.0,8.0,52.0,-0.052336931228637695,7.0
345,qiskit,50.0,5.0,rebase/qubits/i_9_num_qubits_5,62.0,32.0,14.0,76.0,-0.018332481384277344,12.0
346,tpar,50.0,5.0,rebase/qubits/i_9_num_qubits_5,72.0,37.0,8.0,80.0,-0.0753469467163086,29.0
347,voqc,50.0,5.0,rebase/qubits/i_9_num_qubits_5,83.0,39.0,8.0,91.0,-0.10976338386535645,10.0
348,qfast,50.0,5.0,rebase/qubits/i_9_num_qubits_5,91.0,110.0,107.0,198.0,-164.39008808135986,28.0
349,pyzx,50.0,5.0,rebase/qubits/i_9_num_qubits_5,65.0,34.0,8.0,73.0,-0.06581330299377441,18.0
350,default,50.0,5.0,rebase/qubits/i_10_num_qubits_5,55.0,27.0,13.0,68.0,-7.152557373046875e-07,11.0
351,tket,50.0,5.0,rebase/qubits/i_10_num_qubits_5,49.0,26.0,7.0,56.0,-0.052024126052856445,8.0
352,qiskit,50.0,5.0,rebase/qubits/i_10_num_qubits_5,53.0,27.0,13.0,66.0,-0.01611804962158203,9.0
353,tpar,50.0,5.0,rebase/qubits/i_10_num_qubits_5,64.0,41.0,7.0,71.0,-0.07294702529907227,29.0
354,voqc,50.0,5.0,rebase/qubits/i_10_num_qubits_5,62.0,38.0,7.0,69.0,-0.10384798049926758,9.0
355,qfast,50.0,5.0,rebase/qubits/i_10_num_qubits_5,56.0,72.0,66.0,122.0,-43.56940531730652,17.0
356,pyzx,50.0,5.0,rebase/qubits/i_10_num_qubits_5,70.0,44.0,7.0,77.0,-0.06218147277832031,21.0
357,default,50.0,5.0,rebase/qubits/i_11_num_qubits_5,70.0,29.0,10.0,80.0,-7.152557373046875e-07,13.0
358,tket,50.0,5.0,rebase/qubits/i_11_num_qubits_5,50.0,23.0,6.0,56.0,-0.11177301406860352,11.0
359,qiskit,50.0,5.0,rebase/qubits/i_11_num_qubits_5,70.0,29.0,10.0,80.0,-0.020168066024780273,13.0
360,tpar,50.0,5.0,rebase/qubits/i_11_num_qubits_5,100.0,52.0,6.0,106.0,-0.08330202102661133,54.0
361,voqc,50.0,5.0,rebase/qubits/i_11_num_qubits_5,83.0,32.0,6.0,89.0,-0.11042284965515137,13.0
362,qfast,50.0,5.0,rebase/qubits/i_11_num_qubits_5,133.0,140.0,152.0,285.0,-623.1372928619385,41.0
363,pyzx,50.0,5.0,rebase/qubits/i_11_num_qubits_5,92.0,55.0,6.0,98.0,-0.07044291496276855,26.0
364,default,50.0,5.0,rebase/qubits/i_12_num_qubits_5,67.0,36.0,11.0,78.0,-4.76837158203125e-07,20.0
365,tket,50.0,5.0,rebase/qubits/i_12_num_qubits_5,57.0,30.0,5.0,62.0,-0.05642294883728027,17.0
366,qiskit,50.0,5.0,rebase/qubits/i_12_num_qubits_5,67.0,36.0,11.0,78.0,-0.021298885345458984,20.0
367,tpar,50.0,5.0,rebase/qubits/i_12_num_qubits_5,85.0,52.0,5.0,90.0,-0.08099699020385742,44.0
368,voqc,50.0,5.0,rebase/qubits/i_12_num_qubits_5,100.0,51.0,5.0,105.0,-0.18485713005065918,20.0
369,qfast,50.0,5.0,rebase/qubits/i_12_num_qubits_5,65.0,81.0,68.0,133.0,-51.305499792099,19.0
370,pyzx,50.0,5.0,rebase/qubits/i_12_num_qubits_5,78.0,44.0,5.0,83.0,-0.06869029998779297,22.0
371,default,50.0,5.0,rebase/qubits/i_13_num_qubits_5,57.0,24.0,17.0,74.0,-4.76837158203125e-07,11.0
372,tket,50.0,5.0,rebase/qubits/i_13_num_qubits_5,52.0,25.0,11.0,63.0,-0.05320429801940918,8.0
373,qiskit,50.0,5.0,rebase/qubits/i_13_num_qubits_5,57.0,24.0,17.0,74.0,-0.017566204071044922,11.0
374,tpar,50.0,5.0,rebase/qubits/i_13_num_qubits_5,62.0,35.0,9.0,71.0,-0.07454061508178711,31.0
375,voqc,50.0,5.0,rebase/qubits/i_13_num_qubits_5,62.0,27.0,9.0,71.0,-0.10460996627807617,11.0
376,qfast,50.0,5.0,rebase/qubits/i_13_num_qubits_5,78.0,109.0,88.0,166.0,-46.71247673034668,24.0
377,pyzx,50.0,5.0,rebase/qubits/i_13_num_qubits_5,64.0,36.0,9.0,73.0,-0.12834692001342773,16.0
378,default,50.0,5.0,rebase/qubits/i_14_num_qubits_5,80.0,29.0,10.0,90.0,-4.76837158203125e-07,8.0
379,tket,50.0,5.0,rebase/qubits/i_14_num_qubits_5,36.0,15.0,6.0,42.0,-0.04950594902038574,6.0
380,qiskit,50.0,5.0,rebase/qubits/i_14_num_qubits_5,78.0,27.0,10.0,88.0,-0.019643545150756836,6.0
381,tpar,50.0,5.0,rebase/qubits/i_14_num_qubits_5,76.0,40.0,8.0,84.0,-0.1469111442565918,25.0
382,voqc,50.0,5.0,rebase/qubits/i_14_num_qubits_5,104.0,36.0,8.0,112.0,-0.11022305488586426,6.0
383,qfast,50.0,5.0,rebase/qubits/i_14_num_qubits_5,39.0,39.0,39.0,78.0,-7.823322296142578,11.0
384,pyzx,50.0,5.0,rebase/qubits/i_14_num_qubits_5,44.0,17.0,6.0,50.0,-0.06076478958129883,11.0
385,default,50.0,5.0,rebase/qubits/i_15_num_qubits_5,57.0,23.0,15.0,72.0,-4.76837158203125e-07,9.0
386,tket,50.0,5.0,rebase/qubits/i_15_num_qubits_5,43.0,23.0,9.0,52.0,-0.05216693878173828,6.0
387,qiskit,50.0,5.0,rebase/qubits/i_15_num_qubits_5,57.0,23.0,15.0,72.0,-0.016949176788330078,9.0
388,tpar,50.0,5.0,rebase/qubits/i_15_num_qubits_5,51.0,21.0,9.0,60.0,-0.0691518783569336,15.0
389,voqc,50.0,5.0,rebase/qubits/i_15_num_qubits_5,70.0,28.0,9.0,79.0,-0.10595417022705078,9.0
390,qfast,50.0,5.0,rebase/qubits/i_15_num_qubits_5,76.0,93.0,69.0,145.0,-21.76930332183838,21.0
391,pyzx,50.0,5.0,rebase/qubits/i_15_num_qubits_5,67.0,36.0,9.0,76.0,-0.06649303436279297,12.0
392,default,50.0,5.0,rebase/qubits/i_16_num_qubits_5,67.0,30.0,17.0,84.0,-4.76837158203125e-07,6.0
393,tket,50.0,5.0,rebase/qubits/i_16_num_qubits_5,36.0,23.0,7.0,43.0,-0.04998636245727539,5.0
394,qiskit,50.0,5.0,rebase/qubits/i_16_num_qubits_5,67.0,30.0,17.0,84.0,-0.01705169677734375,6.0
395,tpar,50.0,5.0,rebase/qubits/i_16_num_qubits_5,57.0,33.0,7.0,64.0,-0.06920886039733887,12.0
396,voqc,50.0,5.0,rebase/qubits/i_16_num_qubits_5,93.0,45.0,7.0,100.0,-0.10855984687805176,6.0
397,qfast,50.0,5.0,rebase/qubits/i_16_num_qubits_5,100.0,86.0,109.0,209.0,-145.50727009773254,30.0
398,pyzx,50.0,5.0,rebase/qubits/i_16_num_qubits_5,54.0,31.0,5.0,59.0,-0.06124258041381836,11.0
399,default,50.0,5.0,rebase/qubits/i_17_num_qubits_5,56.0,27.0,20.0,76.0,-4.76837158203125e-07,8.0
400,tket,50.0,5.0,rebase/qubits/i_17_num_qubits_5,32.0,17.0,8.0,40.0,-0.10348010063171387,8.0
401,qiskit,50.0,5.0,rebase/qubits/i_17_num_qubits_5,56.0,27.0,20.0,76.0,-0.01692676544189453,8.0
402,tpar,50.0,5.0,rebase/qubits/i_17_num_qubits_5,72.0,42.0,8.0,80.0,-0.07355284690856934,32.0
403,voqc,50.0,5.0,rebase/qubits/i_17_num_qubits_5,82.0,36.0,8.0,90.0,-0.10716509819030762,8.0
404,qfast,50.0,5.0,rebase/qubits/i_17_num_qubits_5,76.0,98.0,84.0,160.0,-60.18751502037048,23.0
405,pyzx,50.0,5.0,rebase/qubits/i_17_num_qubits_5,53.0,34.0,8.0,61.0,-0.0613100528717041,16.0
406,default,50.0,5.0,rebase/qubits/i_18_num_qubits_5,79.0,29.0,7.0,86.0,-4.76837158203125e-07,15.0
407,tket,50.0,5.0,rebase/qubits/i_18_num_qubits_5,47.0,29.0,5.0,52.0,-0.053992271423339844,11.0
408,qiskit,50.0,5.0,rebase/qubits/i_18_num_qubits_5,77.0,27.0,7.0,84.0,-0.021069765090942383,13.0
409,tpar,50.0,5.0,rebase/qubits/i_18_num_qubits_5,76.0,33.0,5.0,81.0,-0.07535791397094727,20.0
410,voqc,50.0,5.0,rebase/qubits/i_18_num_qubits_5,102.0,45.0,5.0,107.0,-0.17778301239013672,13.0
411,qfast,50.0,5.0,rebase/qubits/i_18_num_qubits_5,83.0,108.0,90.0,173.0,-63.21926832199097,25.0
412,pyzx,50.0,5.0,rebase/qubits/i_18_num_qubits_5,74.0,41.0,5.0,79.0,-0.06659388542175293,23.0
413,default,50.0,5.0,rebase/qubits/i_19_num_qubits_5,74.0,31.0,10.0,84.0,-7.152557373046875e-07,12.0
414,tket,50.0,5.0,rebase/qubits/i_19_num_qubits_5,39.0,19.0,2.0,41.0,-0.052538394927978516,10.0
415,qiskit,50.0,5.0,rebase/qubits/i_19_num_qubits_5,74.0,31.0,10.0,84.0,-0.018830537796020508,12.0
416,tpar,50.0,5.0,rebase/qubits/i_19_num_qubits_5,78.0,51.0,2.0,80.0,-0.07802653312683105,46.0
417,voqc,50.0,5.0,rebase/qubits/i_19_num_qubits_5,71.0,38.0,2.0,73.0,-0.17347478866577148,12.0
418,qfast,50.0,5.0,rebase/qubits/i_19_num_qubits_5,82.0,76.0,79.0,161.0,-131.41509819030762,23.0
419,pyzx,50.0,5.0,rebase/qubits/i_19_num_qubits_5,78.0,34.0,2.0,80.0,-0.0644383430480957,20.0
